file_name,img_path,mask_path,whites,mask
TCGA_DU_A5TP_19970614_7,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_6.tif,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_6,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_6.tif,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_10,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_6.tif,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_38,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_6.tif,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_6_mask.tif,4323,1
TCGA_DU_A5TP_19970614_14,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_6.tif,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_28,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_6.tif,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_2,./archive/kaggle_3m/TCGA_HT_7680_19970202/TCGA_HT_7680_19970202_6.tif,./archive/kaggle_3m/TCGA_HT_7680_19970202/TCGA_HT_7680_19970202_6_mask.tif,2355,1
TCGA_DU_A5TP_19970614_3,./archive/kaggle_3m/TCGA_DU_5855_19951217/TCGA_DU_5855_19951217_6.tif,./archive/kaggle_3m/TCGA_DU_5855_19951217/TCGA_DU_5855_19951217_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_29,./archive/kaggle_3m/TCGA_DU_7018_19911220/TCGA_DU_7018_19911220_6.tif,./archive/kaggle_3m/TCGA_DU_7018_19911220/TCGA_DU_7018_19911220_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_15,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_6.tif,./archive/kaggle_3m/TCGA_DU_7008_19830723/TCGA_DU_7008_19830723_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_17,./archive/kaggle_3m/TCGA_HT_7686_19950629/TCGA_HT_7686_19950629_6.tif,./archive/kaggle_3m/TCGA_HT_7686_19950629/TCGA_HT_7686_19950629_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_1,./archive/kaggle_3m/TCGA_CS_6290_20000917/TCGA_CS_6290_20000917_6.tif,./archive/kaggle_3m/TCGA_CS_6290_20000917/TCGA_CS_6290_20000917_6_mask.tif,0,0
TCGA_DU_A5TP_19970614_16,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_6.tif,./archive/kaggle_3m/TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_6_mask.tif,0,0
TCGA_HT_8113_19930809_10,./archive/kaggle_3m/TCGA_HT_8106_19970727/TCGA_HT_8106_19970727_6.tif,./archive/kaggle_3m/TCGA_HT_8106_19970727/TCGA_HT_8106_19970727_6_mask.tif,0,0
TCGA_HT_8113_19930809_11,./archive/kaggle_3m/TCGA_DU_7299_19910417/TCGA_DU_7299_19910417_6.tif,./archive/kaggle_3m/TCGA_DU_7299_19910417/TCGA_DU_7299_19910417_6_mask.tif,0,0
TCGA_HT_8113_19930809_9,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_6.tif,./archive/kaggle_3m/TCGA_DU_6408_19860521/TCGA_DU_6408_19860521_6_mask.tif,0,0
TCGA_HT_8113_19930809_13,./archive/kaggle_3m/TCGA_HT_7874_19950902/TCGA_HT_7874_19950902_6.tif,./archive/kaggle_3m/TCGA_HT_7874_19950902/TCGA_HT_7874_19950902_6_mask.tif,0,0
TCGA_HT_8113_19930809_12,./archive/kaggle_3m/TCGA_FG_A4MU_20030903/TCGA_FG_A4MU_20030903_6.tif,./archive/kaggle_3m/TCGA_FG_A4MU_20030903/TCGA_FG_A4MU_20030903_6_mask.tif,0,0
TCGA_HT_8113_19930809_8,./archive/kaggle_3m/TCGA_HT_7690_19960312/TCGA_HT_7690_19960312_6.tif,./archive/kaggle_3m/TCGA_HT_7690_19960312/TCGA_HT_7690_19960312_6_mask.tif,0,0
TCGA_HT_8113_19930809_16,./archive/kaggle_3m/TCGA_DU_A5TR_19970726/TCGA_DU_A5TR_19970726_6.tif,./archive/kaggle_3m/TCGA_DU_A5TR_19970726/TCGA_DU_A5TR_19970726_6_mask.tif,0,0
TCGA_HT_8113_19930809_17,./archive/kaggle_3m/TCGA_DU_5852_19950709/TCGA_DU_5852_19950709_6.tif,./archive/kaggle_3m/TCGA_DU_5852_19950709/TCGA_DU_5852_19950709_6_mask.tif,0,0
TCGA_HT_8113_19930809_15,./archive/kaggle_3m/TCGA_DU_A5TS_19970726/TCGA_DU_A5TS_19970726_6.tif,./archive/kaggle_3m/TCGA_DU_A5TS_19970726/TCGA_DU_A5TS_19970726_6_mask.tif,0,0
TCGA_HT_8113_19930809_14,./archive/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_6.tif,./archive/kaggle_3m/TCGA_HT_8018_19970411/TCGA_HT_8018_19970411_6_mask.tif,0,0
TCGA_HT_8113_19930809_3,./archive/kaggle_3m/TCGA_DU_A5TU_19980312/TCGA_DU_A5TU_19980312_6.tif,./archive/kaggle_3m/TCGA_DU_A5TU_19980312/TCGA_DU_A5TU_19980312_6_mask.tif,0,0
TCGA_HT_8113_19930809_19,./archive/kaggle_3m/TCGA_DU_5851_19950428/TCGA_DU_5851_19950428_6.tif,./archive/kaggle_3m/TCGA_DU_5851_19950428/TCGA_DU_5851_19950428_6_mask.tif,0,0
TCGA_HT_8113_19930809_18,./archive/kaggle_3m/TCGA_HT_7877_19980917/TCGA_HT_7877_19980917_6.tif,./archive/kaggle_3m/TCGA_HT_7877_19980917/TCGA_HT_7877_19980917_6_mask.tif,0,0
TCGA_HT_8113_19930809_2,./archive/kaggle_3m/TCGA_CS_6669_20020102/TCGA_CS_6669_20020102_6.tif,./archive/kaggle_3m/TCGA_CS_6669_20020102/TCGA_CS_6669_20020102_6_mask.tif,0,0
TCGA_HT_8113_19930809_1,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_6.tif,./archive/kaggle_3m/TCGA_FG_A4MT_20020212/TCGA_FG_A4MT_20020212_6_mask.tif,0,0
TCGA_HT_8113_19930809_5,./archive/kaggle_3m/TCGA_DU_7309_19960831/TCGA_DU_7309_19960831_6.tif,./archive/kaggle_3m/TCGA_DU_7309_19960831/TCGA_DU_7309_19960831_6_mask.tif,0,0
TCGA_HT_8113_19930809_4,./archive/kaggle_3m/TCGA_CS_6668_20011025/TCGA_CS_6668_20011025_6.tif,./archive/kaggle_3m/TCGA_CS_6668_20011025/TCGA_CS_6668_20011025_6_mask.tif,0,0
TCGA_HT_8113_19930809_6,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_6.tif,./archive/kaggle_3m/TCGA_DU_5872_19950223/TCGA_DU_5872_19950223_6_mask.tif,0,0
TCGA_HT_8113_19930809_20,./archive/kaggle_3m/TCGA_CS_6188_20010812/TCGA_CS_6188_20010812_6.tif,./archive/kaggle_3m/TCGA_CS_6188_20010812/TCGA_CS_6188_20010812_6_mask.tif,0,0
TCGA_HT_8113_19930809_21,./archive/kaggle_3m/TCGA_CS_4942_19970222/TCGA_CS_4942_19970222_6.tif,./archive/kaggle_3m/TCGA_CS_4942_19970222/TCGA_CS_4942_19970222_6_mask.tif,0,0
TCGA_HT_8113_19930809_7,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_6.tif,./archive/kaggle_3m/TCGA_DU_6407_19860514/TCGA_DU_6407_19860514_6_mask.tif,0,0
TCGA_HT_7605_19950916_32,./archive/kaggle_3m/TCGA_CS_4941_19960909/TCGA_CS_4941_19960909_6.tif,./archive/kaggle_3m/TCGA_CS_4941_19960909/TCGA_CS_4941_19960909_6_mask.tif,0,0
TCGA_HT_7605_19950916_26,./archive/kaggle_3m/TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_6.tif,./archive/kaggle_3m/TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_6_mask.tif,0,0
TCGA_HT_7605_19950916_9,./archive/kaggle_3m/TCGA_EZ_7264_20010816/TCGA_EZ_7264_20010816_6.tif,./archive/kaggle_3m/TCGA_EZ_7264_20010816/TCGA_EZ_7264_20010816_6_mask.tif,0,0
TCGA_HT_7605_19950916_8,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_6.tif,./archive/kaggle_3m/TCGA_DU_7014_19860618/TCGA_DU_7014_19860618_6_mask.tif,0,0
TCGA_HT_7605_19950916_27,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_6.tif,./archive/kaggle_3m/TCGA_HT_7881_19981015/TCGA_HT_7881_19981015_6_mask.tif,0,0
TCGA_HT_7605_19950916_25,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_6.tif,./archive/kaggle_3m/TCGA_FG_A60K_20040224/TCGA_FG_A60K_20040224_6_mask.tif,0,0
TCGA_HT_7605_19950916_31,./archive/kaggle_3m/TCGA_CS_6667_20011105/TCGA_CS_6667_20011105_7.tif,./archive/kaggle_3m/TCGA_CS_6667_20011105/TCGA_CS_6667_20011105_7_mask.tif,0,0
TCGA_HT_7605_19950916_19,./archive/kaggle_3m/TCGA_DU_8164_19970111/TCGA_DU_8164_19970111_7.tif,./archive/kaggle_3m/TCGA_DU_8164_19970111/TCGA_DU_8164_19970111_7_mask.tif,0,0
TCGA_HT_7605_19950916_18,./archive/kaggle_3m/TCGA_DU_8168_19970503/TCGA_DU_8168_19970503_7.tif,./archive/kaggle_3m/TCGA_DU_8168_19970503/TCGA_DU_8168_19970503_7_mask.tif,0,0
TCGA_HT_7605_19950916_30,./archive/kaggle_3m/TCGA_DU_7300_19910814/TCGA_DU_7300_19910814_7.tif,./archive/kaggle_3m/TCGA_DU_7300_19910814/TCGA_DU_7300_19910814_7_mask.tif,0,0
TCGA_HT_7605_19950916_24,./archive/kaggle_3m/TCGA_HT_7475_19970918/TCGA_HT_7475_19970918_7.tif,./archive/kaggle_3m/TCGA_HT_7475_19970918/TCGA_HT_7475_19970918_7_mask.tif,0,0
TCGA_HT_7605_19950916_20,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_7.tif,./archive/kaggle_3m/TCGA_DU_7010_19860307/TCGA_DU_7010_19860307_7_mask.tif,0,0
TCGA_HT_7605_19950916_21,./archive/kaggle_3m/TCGA_FG_6688_20020215/TCGA_FG_6688_20020215_7.tif,./archive/kaggle_3m/TCGA_FG_6688_20020215/TCGA_FG_6688_20020215_7_mask.tif,0,0
TCGA_HT_7605_19950916_23,./archive/kaggle_3m/TCGA_DU_8167_19970402/TCGA_DU_8167_19970402_7.tif,./archive/kaggle_3m/TCGA_DU_8167_19970402/TCGA_DU_8167_19970402_7_mask.tif,0,0
TCGA_HT_7605_19950916_22,./archive/kaggle_3m/TCGA_DU_7304_19930325/TCGA_DU_7304_19930325_7.tif,./archive/kaggle_3m/TCGA_DU_7304_19930325/TCGA_DU_7304_19930325_7_mask.tif,0,0
TCGA_HT_7605_19950916_13,./archive/kaggle_3m/TCGA_HT_7684_19950816/TCGA_HT_7684_19950816_7.tif,./archive/kaggle_3m/TCGA_HT_7684_19950816/TCGA_HT_7684_19950816_7_mask.tif,0,0
TCGA_HT_7605_19950916_12,./archive/kaggle_3m/TCGA_DU_5871_19941206/TCGA_DU_5871_19941206_7.tif,./archive/kaggle_3m/TCGA_DU_5871_19941206/TCGA_DU_5871_19941206_7_mask.tif,0,0
TCGA_HT_7605_19950916_1,./archive/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_7.tif,./archive/kaggle_3m/TCGA_HT_8105_19980826/TCGA_HT_8105_19980826_7_mask.tif,0,0
TCGA_HT_7605_19950916_3,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_7.tif,./archive/kaggle_3m/TCGA_DU_6401_19831001/TCGA_DU_6401_19831001_7_mask.tif,0,0
TCGA_HT_7605_19950916_10,./archive/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_7.tif,./archive/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_7_mask.tif,0,0
TCGA_HT_7605_19950916_2,./archive/kaggle_3m/TCGA_HT_A616_19991226/TCGA_HT_A616_19991226_7.tif,./archive/kaggle_3m/TCGA_HT_A616_19991226/TCGA_HT_A616_19991226_7_mask.tif,0,0
TCGA_HT_7605_19950916_11,./archive/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_7.tif,./archive/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_7_mask.tif,0,0
TCGA_HT_7605_19950916_29,./archive/kaggle_3m/TCGA_DU_7306_19930512/TCGA_DU_7306_19930512_7.tif,./archive/kaggle_3m/TCGA_DU_7306_19930512/TCGA_DU_7306_19930512_7_mask.tif,0,0
TCGA_HT_7605_19950916_15,./archive/kaggle_3m/TCGA_DU_A5TP_19970614/TCGA_DU_A5TP_19970614_7.tif,./archive/kaggle_3m/TCGA_DU_A5TP_19970614/TCGA_DU_A5TP_19970614_7_mask.tif,0,0
TCGA_HT_7605_19950916_6,./archive/kaggle_3m/TCGA_HT_8113_19930809/TCGA_HT_8113_19930809_7.tif,./archive/kaggle_3m/TCGA_HT_8113_19930809/TCGA_HT_8113_19930809_7_mask.tif,0,0
TCGA_HT_7605_19950916_14,./archive/kaggle_3m/TCGA_HT_7605_19950916/TCGA_HT_7605_19950916_7.tif,./archive/kaggle_3m/TCGA_HT_7605_19950916/TCGA_HT_7605_19950916_7_mask.tif,0,0
TCGA_HT_7605_19950916_7,./archive/kaggle_3m/TCGA_DU_A5TY_19970709/TCGA_DU_A5TY_19970709_7.tif,./archive/kaggle_3m/TCGA_DU_A5TY_19970709/TCGA_DU_A5TY_19970709_7_mask.tif,0,0
TCGA_HT_7605_19950916_28,./archive/kaggle_3m/TCGA_HT_7860_19960513/TCGA_HT_7860_19960513_7.tif,./archive/kaggle_3m/TCGA_HT_7860_19960513/TCGA_HT_7860_19960513_7_mask.tif,0,0
TCGA_HT_7605_19950916_5,./archive/kaggle_3m/TCGA_HT_8114_19981030/TCGA_HT_8114_19981030_7.tif,./archive/kaggle_3m/TCGA_HT_8114_19981030/TCGA_HT_8114_19981030_7_mask.tif,0,0
TCGA_HT_7605_19950916_16,./archive/kaggle_3m/TCGA_DU_8165_19970205/TCGA_DU_8165_19970205_7.tif,./archive/kaggle_3m/TCGA_DU_8165_19970205/TCGA_DU_8165_19970205_7_mask.tif,0,0
TCGA_HT_7605_19950916_4,./archive/kaggle_3m/TCGA_DU_A5TW_19980228/TCGA_DU_A5TW_19980228_7.tif,./archive/kaggle_3m/TCGA_DU_A5TW_19980228/TCGA_DU_A5TW_19980228_7_mask.tif,0,0
TCGA_HT_7605_19950916_17,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_7.tif,./archive/kaggle_3m/TCGA_DU_6400_19830518/TCGA_DU_6400_19830518_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_29,./archive/kaggle_3m/TCGA_HT_7608_19940304/TCGA_HT_7608_19940304_7.tif,./archive/kaggle_3m/TCGA_HT_7608_19940304/TCGA_HT_7608_19940304_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_15,./archive/kaggle_3m/TCGA_HT_8563_19981209/TCGA_HT_8563_19981209_7.tif,./archive/kaggle_3m/TCGA_HT_8563_19981209/TCGA_HT_8563_19981209_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_8,./archive/kaggle_3m/TCGA_HT_7884_19980913/TCGA_HT_7884_19980913_7.tif,./archive/kaggle_3m/TCGA_HT_7884_19980913/TCGA_HT_7884_19980913_7_mask.tif,3150,1
TCGA_DU_A5TY_19970709_9,./archive/kaggle_3m/TCGA_DU_5874_19950510/TCGA_DU_5874_19950510_7.tif,./archive/kaggle_3m/TCGA_DU_5874_19950510/TCGA_DU_5874_19950510_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_14,./archive/kaggle_3m/TCGA_DU_8163_19961119/TCGA_DU_8163_19961119_7.tif,./archive/kaggle_3m/TCGA_DU_8163_19961119/TCGA_DU_8163_19961119_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_28,./archive/kaggle_3m/TCGA_CS_6186_20000601/TCGA_CS_6186_20000601_7.tif,./archive/kaggle_3m/TCGA_CS_6186_20000601/TCGA_CS_6186_20000601_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_16,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_7.tif,./archive/kaggle_3m/TCGA_FG_6689_20020326/TCGA_FG_6689_20020326_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_17,./archive/kaggle_3m/TCGA_HT_7855_19951020/TCGA_HT_7855_19951020_7.tif,./archive/kaggle_3m/TCGA_HT_7855_19951020/TCGA_HT_7855_19951020_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_13,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_7.tif,./archive/kaggle_3m/TCGA_HT_7882_19970125/TCGA_HT_7882_19970125_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_12,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_7.tif,./archive/kaggle_3m/TCGA_FG_5964_20010511/TCGA_FG_5964_20010511_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_10,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_7.tif,./archive/kaggle_3m/TCGA_DU_5849_19950405/TCGA_DU_5849_19950405_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_11,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_7.tif,./archive/kaggle_3m/TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_7_mask.tif,3072,1
TCGA_DU_A5TY_19970709_20,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_7.tif,./archive/kaggle_3m/TCGA_FG_8189_20030516/TCGA_FG_8189_20030516_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_34,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_7.tif,./archive/kaggle_3m/TCGA_DU_7013_19860523/TCGA_DU_7013_19860523_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_1,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_7.tif,./archive/kaggle_3m/TCGA_DU_A5TT_19980318/TCGA_DU_A5TT_19980318_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_35,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_7.tif,./archive/kaggle_3m/TCGA_DU_6405_19851005/TCGA_DU_6405_19851005_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_21,./archive/kaggle_3m/TCGA_DU_5853_19950823/TCGA_DU_5853_19950823_7.tif,./archive/kaggle_3m/TCGA_DU_5853_19950823/TCGA_DU_5853_19950823_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_23,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_7.tif,./archive/kaggle_3m/TCGA_FG_5962_20000626/TCGA_FG_5962_20000626_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_2,./archive/kaggle_3m/TCGA_DU_7302_19911203/TCGA_DU_7302_19911203_7.tif,./archive/kaggle_3m/TCGA_DU_7302_19911203/TCGA_DU_7302_19911203_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_3,./archive/kaggle_3m/TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_7.tif,./archive/kaggle_3m/TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_22,./archive/kaggle_3m/TCGA_HT_7693_19950520/TCGA_HT_7693_19950520_7.tif,./archive/kaggle_3m/TCGA_HT_7693_19950520/TCGA_HT_7693_19950520_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_36,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_7.tif,./archive/kaggle_3m/TCGA_FG_6690_20020226/TCGA_FG_6690_20020226_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_32,./archive/kaggle_3m/TCGA_DU_7298_19910324/TCGA_DU_7298_19910324_7.tif,./archive/kaggle_3m/TCGA_DU_7298_19910324/TCGA_DU_7298_19910324_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_26,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_7.tif,./archive/kaggle_3m/TCGA_FG_7643_20021104/TCGA_FG_7643_20021104_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_7,./archive/kaggle_3m/TCGA_CS_4943_20000902/TCGA_CS_4943_20000902_7.tif,./archive/kaggle_3m/TCGA_CS_4943_20000902/TCGA_CS_4943_20000902_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_6,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_7.tif,./archive/kaggle_3m/TCGA_HT_A61B_19991127/TCGA_HT_A61B_19991127_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_27,./archive/kaggle_3m/TCGA_DU_7301_19911112/TCGA_DU_7301_19911112_7.tif,./archive/kaggle_3m/TCGA_DU_7301_19911112/TCGA_DU_7301_19911112_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_33,./archive/kaggle_3m/TCGA_HT_7692_19960724/TCGA_HT_7692_19960724_7.tif,./archive/kaggle_3m/TCGA_HT_7692_19960724/TCGA_HT_7692_19960724_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_25,./archive/kaggle_3m/TCGA_HT_A5RC_19990831/TCGA_HT_A5RC_19990831_7.tif,./archive/kaggle_3m/TCGA_HT_A5RC_19990831/TCGA_HT_A5RC_19990831_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_31,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_7.tif,./archive/kaggle_3m/TCGA_DU_6404_19850629/TCGA_DU_6404_19850629_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_19,./archive/kaggle_3m/TCGA_DU_7019_19940908/TCGA_DU_7019_19940908_7.tif,./archive/kaggle_3m/TCGA_DU_7019_19940908/TCGA_DU_7019_19940908_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_4,./archive/kaggle_3m/TCGA_HT_7616_19940813/TCGA_HT_7616_19940813_7.tif,./archive/kaggle_3m/TCGA_HT_7616_19940813/TCGA_HT_7616_19940813_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_5,./archive/kaggle_3m/TCGA_HT_8111_19980330/TCGA_HT_8111_19980330_7.tif,./archive/kaggle_3m/TCGA_HT_8111_19980330/TCGA_HT_8111_19980330_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_18,./archive/kaggle_3m/TCGA_DU_8162_19961029/TCGA_DU_8162_19961029_7.tif,./archive/kaggle_3m/TCGA_DU_8162_19961029/TCGA_DU_8162_19961029_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_30,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_7.tif,./archive/kaggle_3m/TCGA_DU_6399_19830416/TCGA_DU_6399_19830416_7_mask.tif,0,0
TCGA_DU_A5TY_19970709_24,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_7.tif,./archive/kaggle_3m/TCGA_FG_6691_20020405/TCGA_FG_6691_20020405_7_mask.tif,0,0
TCGA_HT_7860_19960513_11,./archive/kaggle_3m/TCGA_DU_7294_19890104/TCGA_DU_7294_19890104_7.tif,./archive/kaggle_3m/TCGA_DU_7294_19890104/TCGA_DU_7294_19890104_7_mask.tif,0,0
TCGA_HT_7860_19960513_10,./archive/kaggle_3m/TCGA_HT_7602_19951103/TCGA_HT_7602_19951103_7.tif,./archive/kaggle_3m/TCGA_HT_7602_19951103/TCGA_HT_7602_19951103_7_mask.tif,1527,1
TCGA_HT_7860_19960513_12,./archive/kaggle_3m/TCGA_CS_5397_20010315/TCGA_CS_5397_20010315_7.tif,./archive/kaggle_3m/TCGA_CS_5397_20010315/TCGA_CS_5397_20010315_7_mask.tif,1281,1
TCGA_HT_7860_19960513_13,./archive/kaggle_3m/TCGA_CS_6666_20011109/TCGA_CS_6666_20011109_7.tif,./archive/kaggle_3m/TCGA_CS_6666_20011109/TCGA_CS_6666_20011109_7_mask.tif,0,0
TCGA_HT_7860_19960513_17,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_7.tif,./archive/kaggle_3m/TCGA_FG_7637_20000922/TCGA_FG_7637_20000922_7_mask.tif,0,0
TCGA_HT_7860_19960513_16,./archive/kaggle_3m/TCGA_DU_5854_19951104/TCGA_DU_5854_19951104_7.tif,./archive/kaggle_3m/TCGA_DU_5854_19951104/TCGA_DU_5854_19951104_7_mask.tif,0,0
TCGA_HT_7860_19960513_14,./archive/kaggle_3m/TCGA_HT_7694_19950404/TCGA_HT_7694_19950404_7.tif,./archive/kaggle_3m/TCGA_HT_7694_19950404/TCGA_HT_7694_19950404_7_mask.tif,2847,1
TCGA_HT_7860_19960513_15,./archive/kaggle_3m/TCGA_HT_7473_19970826/TCGA_HT_7473_19970826_7.tif,./archive/kaggle_3m/TCGA_HT_7473_19970826/TCGA_HT_7473_19970826_7_mask.tif,0,0
TCGA_HT_7860_19960513_9,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_7.tif,./archive/kaggle_3m/TCGA_CS_6665_20010817/TCGA_CS_6665_20010817_7_mask.tif,0,0
TCGA_HT_7860_19960513_8,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_7.tif,./archive/kaggle_3m/TCGA_HT_7856_19950831/TCGA_HT_7856_19950831_7_mask.tif,0,0
TCGA_HT_7860_19960513_3,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_7.tif,./archive/kaggle_3m/TCGA_HT_8107_19980708/TCGA_HT_8107_19980708_7_mask.tif,0,0
TCGA_HT_7860_19960513_2,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_7.tif,./archive/kaggle_3m/TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_7_mask.tif,14043,1
TCGA_HT_7860_19960513_1,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_7.tif,./archive/kaggle_3m/TCGA_HT_7879_19981009/TCGA_HT_7879_19981009_7_mask.tif,0,0
TCGA_HT_7860_19960513_5,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_7.tif,./archive/kaggle_3m/TCGA_DU_8166_19970322/TCGA_DU_8166_19970322_7_mask.tif,0,0
